3305119491	-412,-748	9
3305850138	724,-364	9
3306736063	1140,836	9
3306744147	-908,-940	9
3308034459	356,1284	9
3308778093	-924,644	9
3308943561	276,1220	9
3309822376	-828,1300	9
3310166952	260,1252	9
3311700893	-812,756	9
3311849006	244,-1436	9
3312108791	-428,-764	9
3312611952	788,596	9
3313555857	-1420,68	9
3313705312	1332,-364	9
3313714394	-1404,-284	9
3315775179	-1020,-844	9
3317731621	-1340,596	9
3318903554	324,-892	9
3320646304	-1020,276	9
3322105272	-1404,244	9
3324962686	-924,-796	9
3325294398	820,660	9
3325781586	-924,-972	9
3325935194	-156,-1468	9
3327321395	660,-956	9
3327769052	228,-1260	9
3328137256	148,-1372	9
3329294541	-988,-460	9
3332967772	68,1428	9
3334039428	1236,-492	9
3334139966	724,740	9
3334938875	820,772	9
3341055480	84,724	9
3341201778	1284,340	9
3343469148	-940,292	9
3344644064	-236,1252	9
3345258438	628,1252	9
3345665896	868,116	9
3345780429	-1420,68	9
3348265806	-316,820	9
3348427555	-284,1172	9
3350967391	644,564	9
3351045813	-1308,644	9
3351326521	-332,-940	9
3351368513	884,116	9
3352852580	-972,-396	9
3353413404	-396,820	9
3354325241	212,836	9
3354364989	-940,-332	9
3354387190	-364,1220	9
3355475689	-892,164	9
3356696182	580,708	9
3357162533	1252,116	9
3357907782	-348,-908	9
3357942572	1156,-380	9
3359077396	228,724	9
3359185105	52,-1036	9
3359628751	1380,-460	9
3360559305	692,-828	9
3361082013	-892,-220	9
3362444278	-236,1172	9
3362981684	-316,1284	10
3363493205	1332,-268	9
3364085208	836,660	9
3364425475	68,804	9
3364675675	852,-764	9
3366718586	1316,324	9
3366988225	1284,-316	10
3367634756	-348,-1404	9
3368033270	196,852	10
3368158205	-364,-876	9
3370751650	1364,212	9
3371032193	-1420,-300	9
3371507446	644,836	9
3373539675	1380,-204	9
3373750027	-1340,100	9
3375540696	260,-828	9
3375766960	-332,884	9
3375876781	1236,4	9
3376204111	180,1300	9
3379521763	1332,100	9
3381866514	884,-908	9
3382101934	-860,660	9
3382971240	1188,-220	9
3383967920	1220,-796	9
3386117468	804,756	10
3388428889	660,-1292	9
3388649419	-380,-876	9
3390649068	324,-812	9
3394377288	84,-1452	9
3395553255	-956,852	9
3398003767	724,820	9
3398307410	-908,-364	9
3398429321	180,1268	9
3398938573	1364,-332	9
3400442594	1172,692	9
3400914124	-780,548	9
3402288743	548,596	9
3403292210	116,-1468	9
3405596546	-764,196	9
3406881770	-892,1140	9
3408229348	-940,596	9
3410220288	340,-1004	9
3410610991	36,-748	9
3411695566	-828,788	9
3412294122	-1388,308	9
3413273770	-284,-1052	9
3413395013	52,-940	9
3413874911	-300,-1436	9
3416805518	596,820	9
3417584921	772,1284	9
3418281609	84,1316	9
3418311621	-396,1172	9
3419344545	276,884	9
3420052153	-828,132	9
3420097348	-428,-1308	9
3420169058	-364,868	9
3420281358	-396,-348	9
3421096497	1268,-332	9
3421488624	1444,-396	9
3421747764	-476,1332	9
3422210626	708,-988	9
3422272998	-732,804	9
3423440514	372,-1388	9
3425173627	-748,1188	9
3426179518	244,772	9
3426321587	676,-1036	9
3427486385	660,-1004	9
3427840925	676,692	9
3428029623	820,-844	9
3428137744	1316,612	9
3430813178	1108,228	9
3431024176	-348,708	9
3431433715	628,708	9
3432042704	-1356,-204	9
3432294886	-956,-892	9
3433575608	-1340,84	9
3435243526	1412,196	9
3437339282	756,1236	9
3440938960	100,1252	9
3445842725	-268,-1340	9
3446708832	-348,836	10
3446790463	-860,-1084	9
3448178145	-396,-1436	9
3448608305	-796,-828	9
3450498688	-812,1124	9
3450687670	-1292,724	9
3451493173	164,-1356	9
3452493406	-812,244	9
3452515316	-460,-924	9
3452536365	628,692	9
3454354123	1268,836	9
3454373137	1268,-300	9
3454923734	-284,1124	9
3456098718	852,804	9
3456133152	-300,1284	9
3456781238	-1084,756	9
3460405849	68,1268	9
3461221232	-444,1364	9
3461286687	-908,148	9
3461581606	-796,-460	9
3462616934	1108,180	9
3463181751	708,708	9
3463330159	-268,852	9
3463543219	1188,228	9
3465097146	676,644	9
3465488555	-908,-956	9
3465962497	-892,100	9
3468133128	644,-924	9
3468696584	1268,-300	9
3468940956	692,-844	9
3470273214	372,1268	9
3470904348	-1340,612	9
3471285803	-412,724	10
3471366870	-428,1188	9
3472794316	148,820	9
3473130909	-428,-1020	9
3476769799	-1292,772	9
3477289898	1268,-300	9
3477360992	-1532,-220	9
3478503543	724,-892	9
3478768103	-924,-316	9
3481263118	-252,-844	9
3484656313	-1292,340	9
3484960079	-380,-1388	9
3486845915	692,1268	9
3488562800	884,-1052	9
3489365504	-268,836	9
3489905019	-780,820	9
3491737556	-908,820	9
3492346121	-220,1252	9
3492839481	132,1268	9
3493644304	228,-1388	9
3493784721	-892,692	9
3494257893	1124,-940	9
3494536403	756,-268	9
3495285421	164,-1388	9
3496133568	-1004,772	9
3496862061	116,-1420	9
3497451630	-268,-972	9
3497984491	116,1348	9
3497989737	-252,-892	9
3498197475	1172,-396	9
3498781667	-236,-972	9
3499051918	628,740	9
3499557824	-748,836	9
3501367392	-428,1204	9
3501659037	308,-1436	10
3501710478	324,804	9
3502021121	1268,-364	9
3502146213	-348,-1308	9
3502450112	196,836	9
3502644520	1268,-284	9
3507167834	932,-716	9
3507217102	-844,-428	9
3507901392	-348,-860	9
3509732451	852,-252	9
3509994308	612,724	9
3511582918	1348,-332	9
3514022739	228,1348	9
3514477498	132,1268	9
3516800271	772,356	9
3516997561	-380,-1388	9
3519652647	-860,-988	9
3520703003	340,1364	9
3520845983	1156,196	9
3522920609	772,1204	9
3523989894	-924,-892	9
3524906776	116,-1260	9
3526116366	804,-780	9
3526404634	756,-316	9
3526511882	-892,804	9
3526721178	36,1092	9
3528294913	356,-1436	9
3528521525	-332,-892	9
3529303670	1428,228	9
3529930094	244,-1452	9
3531874605	756,-1036	9
3532280951	-1244,-348	9
3532512972	1268,196	9
3533301344	644,884	9
3534765187	-716,740	9
3535015627	1172,756	9
3535457825	260,-1324	9
3537132794	740,196	9
3537391456	724,916	9
3537458861	788,-844	9
3537481997	-812,-380	9
3537799333	868,772	9
3543937132	788,756	9
3544079892	-924,-940	9
3546697914	164,-924	9
3548599171	1220,-812	9
3549273947	740,1284	9
3549322709	-332,-1324	9
3549508749	-508,724	9
3549693462	788,1284	9
3550264996	-380,-1340	9
3550914333	1188,660	9
3551262168	1380,276	9
3552361965	356,1428	9
3553397127	1204,-796	10
3553648891	-428,1252	9
3557051182	-1276,756	9
3557533862	-876,1252	9
3559672099	1364,260	9
3561064471	-364,852	9
3561282202	852,-348	9
3561304882	-748,596	9
3564393518	-316,1428	9
3564505935	-1276,-364	10
3564602412	-268,820	9
3564760294	-876,-220	9
3564824103	852,-844	9
3565763438	1252,-812	9
3566091072	868,-396	9
3566162331	-908,-460	9
3566368447	-284,1316	9
3567160607	-796,-844	9
3567478178	-844,676	9
3568434704	-236,-908	9
3569513446	852,260	9
3572986327	740,724	9
3573044863	228,-988	9
3573424500	660,756	9
3574411871	-860,148	9
3576978420	-956,100	9
3577608262	-1260,260	9
3578134335	84,-1452	9
3578434297	276,-1388	9
3578654427	-252,-1356	9
3580650711	-428,788	9
3580742082	708,-444	9
3581401448	1252,100	9
3582413701	-860,820	9
3582473063	-412,-972	9
3582856467	-796,-956	9
3585252632	164,1348	9
3586047761	-1388,-524	9
3587093624	-476,692	9
3588327218	1188,196	9
3588590239	1364,212	9
3589114083	-284,-940	9
3589444428	-988,196	9
3592097657	756,-460	9
3592595109	244,740	9
3594208473	-924,-332	9
3594623023	756,756	9
3594701546	196,788	9
3594802538	-860,-1084	9
3595643079	740,804	9
3596256451	-700,-1324	9
3596306106	1348,-252	9
3597247258	-348,-1276	9
3599596214	-1020,-236	9
3600035552	1156,244	9
3601423355	-1356,-364	10
3601720816	644,772	9
3604128864	644,868	9
3604305482	68,820	9
3606851463	100,836	9
3607155629	644,756	9
3608046354	-1452,260	9
3608555560	708,612	9
3609415633	-1036,-332	9
3610101290	-892,-908	9
3614381371	1156,-316	9
3615213365	-956,-364	9
3616925993	-844,-396	9
3618177583	-300,1204	9
3620301517	1364,628	9
3620576307	-252,804	9
3621292608	1156,-316	9
3623281362	-364,836	9
3623880420	756,196	9
3623992661	676,-940	9
3624602059	-956,-348	9
3625410840	-972,-348	9
3627624160	-444,884	9
3628061457	132,1332	9
3630214507	372,1332	9
3632797222	612,-860	9
3637387686	-396,660	9
3638121686	-1036,884	9
3640403725	-956,276	9
3640520773	756,-844	9
3641117049	-476,-1420	9
3641512024	-428,-1068	9
3642356115	-988,-284	9
3644889823	916,-828	9
3644932452	-156,1316	9
3645153572	788,372	9
3646707668	-1388,196	9
3648809393	1236,628	9
3650089232	644,-892	9
3651426096	772,-476	10
3651487658	1156,836	9
3652117947	756,-828	9
3652241840	-428,1284	9
3652946797	-892,-300	10
3653079617	740,-412	9
3653545264	-956,772	9
3654227710	1364,-268	9
3656077963	-316,-1052	9
3657668147	1204,164	9
3658223663	212,-1388	9
3658597944	1204,-828	9
3658857062	772,-364	9
3659127474	1236,-796	9
3660910411	-204,-956	9
3661172881	1332,52	9
3662177388	-1484,116	9
3663622691	-380,-1004	9
3663878512	1236,612	9
3664779789	-380,-1404	9
3665975464	-1020,-380	9
3666246061	692,292	9
3666722057	260,772	9
3668671391	-412,1396	9
3674023308	-844,-1004	9
3677323174	324,1412	9
3677465983	1380,-412	9
3679853862	804,-844	9
3680334668	580,1220	9
3680933006	-892,-924	9
3681092951	4,1188	9
3681193756	740,-908	9
3681414199	756,-300	9
3681518902	1364,-380	9
3682068143	1300,372	9
3682138192	-348,1220	9
3683323373	-284,-988	9
3685663363	-412,1252	9
3685829240	1156,-940	9
3685875478	-1324,-412	9
3686542943	372,772	9
3689021847	148,740	9
3690018243	580,628	9
3690639004	-844,-812	9
3690926224	-780,740	9
3691300742	-332,692	9
3691514997	-812,-828	9
3692560374	564,692	9
3693868706	884,-380	9
3694826045	212,1252	9
3695946606	-428,-1292	9
3696516453	1172,132	9
3697394342	1316,-220	9
3697398565	-428,612	9
3699056909	-812,708	9
3699365495	-348,1444	9
3703155518	1268,788	9
3703829415	-860,740	9
3703876843	1332,212	9
3704117482	-1372,132	9
3704346722	-1292,228	9
3705356317	-876,1204	9
3706915540	-812,-828	9
3707615591	260,1268	9
3708634935	-1020,-316	10
3709676121	-524,1252	9
3709974570	-892,-1020	9
3711584821	-252,1172	9
3712234514	1300,596	9
3713141821	916,628	9
3714262985	1236,900	9
3716248178	228,1220	9
3718543273	-364,1124	9
3719216109	-364,-956	9
3719862840	-1388,-364	9
3720005041	-988,-380	9
3720180814	596,820	9
3720278285	772,-252	9
3720595437	-956,228	9
3720697196	-732,-924	9
3722123438	-876,84	9
3722848353	-348,1252	9
3722950781	756,1268	9
3722954401	1460,228	9
3726715770	1140,164	9
3727195139	-748,708	9
3728213146	-972,900	10
3728768144	180,-1436	9
3729153560	1300,-396	9
3730896808	788,-956	9
3731590552	100,-1340	9
3731626589	-1372,100	9
3731942245	644,1300	9
3732471857	-956,212	9
3732757862	628,-892	9
3733903805	-1468,132	9
3734505154	-1308,-204	9
3734553537	-460,1300	9
3735463283	1284,-428	9
3735950475	708,-924	9
3736368293	1300,100	9
3736471103	1236,244	9
3738016469	-236,1284	10
3738560736	836,-332	9
3738757881	-492,-876	9
3739813991	-412,1284	9
3742187147	276,-1292	9
3742745611	-812,788	9
3743322634	1300,52	9
3743537926	1172,196	9
3743907276	-1340,-428	9
3745414717	-252,1460	9
3749122272	1268,228	9
3750230941	-748,-892	9
3750798858	212,-828	9
3752523524	-1372,68	9
3753235276	772,228	9
3753848532	-780,-268	9
3755155189	1380,356	9
3755530180	244,772	9
3756340108	-860,84	9
3757498029	1348,228	9
3758441861	-956,772	9
3758829368	196,-972	9
3760052295	196,-1036	9
3760245329	-1260,-412	9
3761200673	756,868	9
3761905918	1188,340	9
3762391639	-316,1364	9
3762676998	660,1316	9
3763439469	-1036,-236	9
3763480573	-428,-988	9
3764053135	-220,-1388	9
3766872460	756,-844	9
3766878106	-764,260	9
3768847891	756,724	9
3769160867	148,1284	9
3771034568	276,-892	9
3771302731	788,852	9
3771573615	612,-988	9
3771781417	164,-1292	9
3771835188	1140,788	11
3772730698	-348,-956	9
3774276265	1396,228	9
3775093388	1316,-412	9
3775258776	-892,-1052	9
3775932794	-332,-1356	9
3776031908	-988,-988	9
3777093548	900,-716	10
3777478411	1380,-364	9
3778761374	644,-844	9
3780521280	-508,708	9
3782150892	1220,772	9
3784461943	1156,244	9
3785206653	1124,-812	9
3787884777	596,1188	9
3788961669	1316,260	9
3789929777	-924,-204	9
3790249731	-892,-796	9
3790338441	1300,-316	9
3791202110	900,-428	9
3792048383	1284,244	9
3793744793	1140,-156	9
3794455900	1220,-364	9
3796362822	708,-252	10
3796389125	-444,-1308	9
3796740425	804,-876	9
3796849101	708,-284	9
3796849716	324,1204	9
3797932865	212,1124	9
3797985990	212,1364	9
3798328173	-316,1332	9
3800530901	-972,820	9
3800680017	356,1284	9
3801050901	260,-892	9
3802383386	-780,1268	9
3806151462	-892,612	9
3810840706	-380,-1356	9
3811437391	-492,-1260	9
3813507349	-268,-716	9
3814152611	740,-252	9
3814710260	-796,-460	9
3814805991	-860,36	9
3818014355	-1468,-332	9
3818505222	-252,1236	9
3820103555	292,1348	9
3822163505	-508,692	9
3823823726	1172,836	9
3824322046	-844,212	9
3825111110	852,-300	9
3825825233	164,-956	9
3826010215	-284,820	9
3826433021	-1420,-268	9
3827603221	-1020,84	9
3828977148	-1020,-956	9
3830989444	-876,1220	9
3831772714	-940,-348	9
3831905017	884,-524	9
3832363598	-972,1188	9
3833303542	-444,596	9
3835157171	1284,740	9
3835657940	-236,-1484	9
3835997742	-876,244	9
3836844849	-972,-860	9
3837408397	788,164	9
3837415700	740,36	9
3838938356	660,820	9
3839184890	740,-892	9
3839302151	-1356,52	9
3839346279	1172,212	10
3840956611	84,1316	9
3841054364	-1020,-236	9
3842275923	-972,676	9
3843652886	228,1156	10
3844111938	676,564	9
3845588588	1364,228	9
3847946983	676,-252	9
3848747586	308,1316	9
3848959282	260,-892	9
3850627189	596,1284	9
3852016558	-460,1220	9
3852379551	-956,-348	9
3853216315	-1324,180	9
3853757752	1284,116	9
3854170704	1300,740	9
3854404339	724,836	9
3855101855	692,1172	9
3855475060	708,-316	9
3855580432	-396,-1020	9
3856015407	1220,772	9
3857905913	852,180	9
3858293963	-924,-908	9
3859157620	1220,244	9
3859189573	676,-268	9
3862818886	660,724	9
3863037243	660,820	9
3865892149	-1276,244	9
3866229467	-1004,-812	9
3867109737	724,1140	9
3867471724	116,-860	9
3868062624	756,212	9
3870775088	-876,-220	9
3870825326	548,-1004	9
3871829202	804,1236	9
3872114471	1284,-380	9
3873832811	1284,-284	9
3875566803	-940,900	9
3876032904	148,852	9
3877888154	-396,1364	9
3879753318	-940,-908	9
3879810234	-1452,276	9
3880420484	-396,1364	9
3880756982	612,836	9
3881376500	-844,692	9
3881694993	1252,-364	9
3883639556	644,1268	9
3884879947	196,-748	9
3885633423	-332,-924	9
3886418762	676,1220	9
3887674458	708,-956	9
3888119883	868,196	9
3889079320	-1356,228	9
3889199290	1268,-444	9
3890737091	-156,740	9
3893808793	-732,804	9
3895911637	1220,-444	9
3896370242	644,-1084	9
3898269002	-956,356	9
3898360216	1348,580	9
3899239310	-172,1252	9
3903204612	-956,-332	9
3903962602	884,-860	9
3904906767	212,1380	9
3905191272	164,-908	9
3905547102	1380,-252	9
3905846423	1332,-332	9
3908277969	1172,-316	9
3909406917	-780,868	9
3910013505	132,660	9
3910740371	1108,-940	9
3912192120	-860,-876	9
3912294871	788,788	9
3912654850	-364,-796	9
3913116826	1364,276	9
3915033163	-1004,308	9
3915387562	1284,-300	9
3916041571	-812,676	9
3916915826	1236,-380	9
3917253839	-428,-1372	9
3918344205	1348,676	9
3920465836	1252,-332	9
3921515213	660,-828	9
3923338620	1300,-332	9
3926290702	-780,100	10
3926791588	-860,740	9
3927382786	-908,-828	9
3929772405	-1260,-444	9
3930520916	-252,644	9
3932588649	212,1316	9
3932771677	884,836	9
3933087806	-780,1284	9
3934612347	-940,-444	9
3935265597	820,788	9
3937505058	820,308	9
3938272324	292,-780	9
3940066696	260,-924	9
3942802689	-972,-220	9
3943276983	1460,68	9
3943287574	868,820	9
3943518827	-348,1124	9
3944264553	-924,-764	9
3945050658	1236,612	9
3945833055	1124,-972	9
3946669670	-972,-956	9
3946872815	1220,308	9
3947263297	-396,-940	9
3949440770	692,660	9
3949561638	740,-860	9
3952286431	-316,1364	9
3952571531	-140,708	9
3953329864	-316,804	9
3953397347	196,1204	9
3954216285	-156,1316	9
3954848472	676,-780	9
3956754910	132,1428	9
3957940690	-796,-924	9
3958312599	-1308,676	9
3960316497	-1388,-172	9
3961022008	1316,-172	9
3961693193	-1004,756	9
3962256814	116,-908	9
3963030911	788,1140	9
3963578908	164,-1388	9
3963656847	100,1332	9
3966588081	-1308,628	9
3966724185	356,-1420	9
3967930614	1204,-876	9
3969262774	740,756	9
3969298484	1268,724	9
3969328703	-940,804	9
3969400453	-380,-1388	9
3970596587	-716,-796	9
3971761785	-1340,596	9
3972340692	692,724	9
3974270838	228,1364	9
3974761275	740,772	9
3975623333	-1436,-204	9
3975807074	788,-316	9
3977512672	628,-924	9
3977839677	-428,1268	9
3978296750	-444,1316	9
3979858039	-940,-780	9
3980616572	-812,756	9
3981137184	-812,724	9
3982381171	1332,-460	9
3982396226	-412,-1356	9
3985501744	-892,-924	9
3985785924	-908,1156	9
3986130147	1332,164	9
3986631869	1428,-348	9
3990242376	820,196	10
3992089954	292,1236	9
3992439790	-1420,132	9
3996086858	-316,788	9
3998063321	-1324,-252	9
4000184143	628,148	9
4003056445	148,1220	9
4003763023	-316,-1340	9
4004147064	-988,-364	9
4005328131	-908,1172	9
4005564539	212,-1452	9
4006850588	772,1220	9
4007386257	820,-812	9
4009193538	-924,756	9
4012429876	-828,-332	10
4012887214	-924,212	9
4013654033	-956,-732	9
4018401767	1284,180	9
4021899021	772,-348	9
4023888900	-1260,-412	9
4024034287	-988,884	9
4025078491	-348,1092	9
4025975480	1252,244	9
4029612526	276,1252	9
4031044557	-364,628	9
4034201283	-828,-924	9
4035363626	676,-1324	9
4040353416	-1372,148	9
4040394852	756,-892	9
4040943357	-748,1220	9
4042872231	772,756	9
4043067222	308,740	9
4044160831	660,-780	9
4044974081	-1324,-236	9
4045222736	308,-1068	9
4045487356	356,-1324	9
4045634908	820,260	9
4046412498	820,1220	9
4047155401	-332,-1004	9
4047323235	244,1412	9
4047802485	724,276	9
4048689927	724,-924	9
4049671614	-300,1380	9
4050911974	788,-332	9
4051810840	-780,196	9
4052298481	772,1268	9
4053120321	900,-876	9
4053524547	-268,1268	9
4057122783	308,1364	9
4059990021	-844,-396	9
4061940082	772,-828	9
4062333610	-908,116	9
4062510694	36,740	9
4064225683	660,932	9
4064944610	-396,-956	9
4066036932	596,868	9
4066275816	-428,-1228	9
4067068325	180,-972	9
4067173431	1316,-332	9
4067560566	-940,84	9
4068731665	1204,-236	9
4071629966	-1404,244	9
4072545999	-908,644	9
4074333597	-1484,164	9
4074500498	628,1268	9
4074779685	-380,-940	9
4075260791	-924,-1004	9
4076229759	260,756	9
4076526896	180,-828	9
4077401725	196,1236	9
4077595679	-764,1204	9
4077603483	-1372,276	9
4078955732	-908,-796	9
4079024582	-764,852	9
4079813351	772,628	9
4080230606	-796,-764	9
4080880815	-732,1204	9
4080899100	-1404,-460	9
4081375917	1188,-476	9
4083580736	-876,1140	9
4084994968	580,-876	9
4085174131	-1420,-220	9
4085848760	-412,1236	9
4085976101	-876,68	9
4086008519	820,-956	9
4088161746	-1244,100	9
4088603518	308,-1340	9
4089734328	260,-988	9
4091521073	788,-892	9
4092621422	772,-396	9
4093035983	1140,-316	9
4093181612	-1020,-716	9
4093350316	-764,900	9
4094329980	676,1188	9
4094492160	-988,-316	9
4095437632	-284,1380	9
4097698774	132,1412	9
4097967466	-812,324	9
4099296251	-908,180	9
4100534267	-364,1316	9
4102096221	148,-1436	9
4105403146	804,1124	9
4106325282	-348,1220	9
4107838788	244,1380	9
4108511213	-396,-860	9
4108986644	676,1316	9
4110174710	-412,1348	9
4111253585	-300,1380	9
4111577550	1380,-268	9
4111921158	1220,740	9
4112345783	-844,-1020	9
4112508027	1284,-252	9
4113049367	-1452,-428	9
4113193811	884,-780	9
4114946764	-268,-924	9
4117826204	1300,36	10
4118398929	-492,900	9
4118430312	1140,-220	9
4118567689	100,-892	9
4118598504	-396,-1388	9
4118676346	-908,-844	9
4120163197	-988,-1020	9
4121101399	788,-316	9
4121711755	-332,-1372	9
4123504326	100,1220	9
4124430048	-908,884	9
4125744088	-876,-908	9
4125785921	-940,852	9
4126634031	740,180	9
4127300818	-1004,148	9
4129687305	-508,708	9
4130353771	-828,-780	9
4132301992	-828,292	9
4132398109	-828,-428	9
4132847895	-204,-876	9
4133466354	-252,820	9
4133747730	-956,164	9
4133980376	-1036,-460	9
4135198966	164,1284	9
4137156909	1092,-940	9
4137288395	-796,68	9
4137746557	-972,-876	9
4137782816	-1452,-172	9
4138677135	1252,164	9
4142607849	692,1172	9
4143265478	-1244,-332	9
4144717323	756,-844	9
4144916274	-1324,-428	9
4145284616	1268,180	10
4148609320	660,1204	11
4149834899	-844,-876	9
4149914681	1236,740	9
4150529108	-380,660	9
4151266718	-396,1332	9
4151520949	100,-892	9
4151720526	-1260,724	9
4156083960	116,-1324	9
4156485678	628,1268	9
4158264119	356,-1468	9
4160614728	292,-972	9
4161788932	292,-1404	9
4161840001	132,-764	9
4166944333	756,740	9
4167548697	-1388,-284	9
4168321743	628,724	9
4168369326	-300,1204	9
4170103347	628,-1276	9
4170664128	644,564	9
4170927509	-828,756	9
4171075077	-876,212	9
4171127266	-380,1396	9
4171810431	-1292,228	9
4172932005	-876,708	9
4173010983	-796,-1260	9
4173429897	644,-748	9
4173665715	1188,372	9
4175045109	196,-940	9
4175382339	740,788	9
4175937380	-1052,-316	9
4178386304	-1516,180	9
4180346616	1188,836	9
4180477161	324,772	9
4180591614	660,1268	9
4181396763	-220,644	9
4181622261	724,-876	9
4183712162	-284,724	9
4184701272	724,212	9
4188955239	1172,-252	9
4189031622	212,724	9
4191292727	164,-1036	9
4191661094	1156,324	9
4192888918	660,-1372	9
4193628352	-780,-300	9
4195453367	260,788	9
4195713761	-844,180	9
4196293049	612,-908	9
4197570887	-700,1268	9
4197690716	-764,740	9
4197814206	-492,-988	9
4197961485	84,660	9
4199487858	-1004,-268	9
4199669685	-924,-876	9
4199694526	100,-988	9
4203158219	-780,1156	9
4203454258	-236,-1436	9
4203681906	-780,612	9
4204184620	-348,676	9
4205206149	836,788	9
4207243103	692,-860	9
4207779265	-860,-508	9
4208030281	228,-1036	9
4209053365	788,1316	9
4209598242	1396,68	9
4209815081	-812,660	9
4209846155	-796,-204	9
4210033859	196,1316	9
4213191242	196,-1324	9
4214341059	-476,708	9
4214546527	-364,1140	9
4217195464	-1020,-828	9
4218293469	-860,164	9
4218692241	-380,-1356	9
4219452755	1108,-300	9
4221617705	-188,1380	9
4222761849	-812,724	9
4224559263	-332,1220	9
4224812364	1300,756	9
4225549597	196,852	9
4227389868	-972,68	9
4228376461	692,-876	9
4229262888	1220,-220	9
4229765591	1268,-828	9
4230016463	-1420,-428	9
4230907393	724,1236	9
4231746333	-332,-956	9
4232263922	-796,-364	9
4232689386	212,1156	9
4237408929	836,116	10
4239147723	-1020,-524	9
4240071957	276,1364	9
4244020468	1156,196	9
4244131193	-924,-204	9
4244162090	676,-348	9
4244429497	740,-844	9
4246559194	164,-1404	9
4248564054	-268,-1388	9
4249959799	-1356,116	9
4250195235	116,-1436	9
4250540542	-1388,244	9
4250792614	116,1300	9
4251796094	308,1140	9
4252312469	308,756	9
4252715065	1204,-908	9
4253643831	260,-1404	9
4253970356	-972,-860	9
4254437500	804,1108	9
4254577319	-972,-972	9
4255439299	-1388,196	9
4255713551	1364,-412	9
4256335824	1284,180	9
4257930352	-956,-924	9
4258139518	772,-188	9
4258300601	1412,-236	9
4259451221	-828,740	9
4260705430	244,-1004	9
4262508752	1236,-252	9
4263885756	1092,660	9
4264152545	-252,-972	9
4265308437	1252,-300	10
4266376965	1332,340	9
4266413906	868,-796	9
4267898880	1172,-396	9
4267927465	852,836	9
4271368481	-444,884	9
4273391599	1236,884	9
4274011198	-412,788	9
4274312089	-1068,788	9
4276305535	1188,660	9
4277167917	-1276,340	9
4279898452	276,-1420	9
4280289965	772,644	9
4282217164	116,-988	9
4282894779	756,-284	9
4283508084	1220,-364	9
4287237522	932,164	9
4288860761	276,-780	9
4289349756	-1468,-252	9
4290270876	84,-972	9
4290555916	-1356,276	10
4291521977	-1420,-284	9
4293092068	1220,-780	9
4293818356	-1420,148	9
4294265676	-316,1332	9
